rpm,theta_deg,theta_rad,pressure_pa,pressure_kpa,dpdtheta_pa_per_rad,mdot_engine_kg_s,mdot_restrictor_kg_s,v_demand_m3_s
6200.0,698.233890214797,12.186480333256826,95722.00885608439,95.72200885608439,624.7150816119562,0.0,0.031580367096826704,0.0
6200.0,698.8066825775657,12.196477445917415,95728.25420313604,95.72825420313603,624.3887281654627,0.0,0.031563869397400295,0.0
6200.0,699.3794749403341,12.206474558578003,95734.49628759551,95.7344962875955,624.0623257931434,0.0,0.031547369224693526,0.0
6200.0,699.9522673031026,12.21647167123859,95740.73510897369,95.7407351089737,623.7358745204239,0.0,0.03153086657999171,0.0
6200.0,700.5250596658711,12.226468783899179,95746.97066678172,95.74697066678172,623.4093743727399,0.0,0.03151436146458066,0.0
6200.0,701.0978520286396,12.236465896559768,95753.202960531,95.753202960531,623.0828253755302,0.0,0.03149785387974635,0.0
6200.0,701.6706443914081,12.246463009220355,95759.43198973314,95.75943198973314,622.7562275542343,0.0,0.03148134382677479,0.0
6200.0,702.2434367541766,12.256460121880943,95765.65775390009,95.76565775390009,622.4295809343027,0.0,0.03146483130695254,0.0
6200.0,702.8162291169451,12.266457234541532,95771.88025254397,95.77188025254397,622.1028855411788,0.0,0.0314483163215658,0.0
6200.0,703.3890214797136,12.276454347202119,95778.0994851772,95.7780994851772,621.7761414003172,0.0,0.031431798871901354,0.0
6200.0,703.9618138424821,12.286451459862707,95784.31545131245,95.78431545131245,621.4493485371776,0.0,0.03141527895924622,0.0
6200.0,704.5346062052506,12.296448572523296,95790.52815046262,95.79052815046262,621.1225069772142,0.0,0.031398756584887166,0.0
6200.0,705.1073985680191,12.306445685183883,95796.7375821409,95.79673758214089,620.7956167458984,0.0,0.031382231750111796,0.0
6200.0,705.6801909307876,12.316442797844472,95802.9437458607,95.8029437458607,620.4686778686914,0.0,0.03136570445620722,0.0
6200.0,706.2529832935561,12.32643991050506,95809.14664113573,95.80914664113573,620.1416903710686,0.0,0.03134917470446126,0.0
6200.0,706.8257756563246,12.336437023165647,95815.3462674799,95.8153462674799,619.8146542785054,0.0,0.031332642496161744,0.0
6200.0,707.3985680190931,12.346434135826236,95821.5426244074,95.8215426244074,619.4875696164797,0.0,0.03131610783259662,0.0
6200.0,707.9713603818616,12.356431248486823,95827.73571143269,95.8277357114327,619.1604364104763,0.0,0.03129957071505419,0.0
6200.0,708.5441527446301,12.366428361147412,95833.92552807047,95.83392552807047,618.8332546859805,0.0,0.03128303114482276,0.0
6200.0,709.1169451073986,12.376425473808,95840.11207383568,95.84011207383568,618.5060244684839,0.0,0.031266489123190994,0.0
6200.0,709.6897374701671,12.386422586468587,95846.29534824356,95.84629534824356,618.1787457834814,0.0,0.03124994465144769,0.0
6200.0,710.2625298329356,12.396419699129176,95852.47535080953,95.85247535080953,617.8514186564724,0.0,0.031233397730881886,0.0
6200.0,710.8353221957041,12.406416811789764,95858.65208104934,95.85865208104934,617.524043112952,0.0,0.031216848362782393,0.0
6200.0,711.4081145584726,12.416413924450351,95864.82553847897,95.86482553847897,617.1966191784361,0.0,0.031200296548439095,0.0
6200.0,711.9809069212411,12.42641103711094,95870.99572261462,95.87099572261462,616.869146878425,0.0,0.03118374228914107,0.0
6200.0,712.5536992840096,12.436408149771529,95877.1626329728,95.8771626329728,616.5416262384333,0.0,0.031167185586178116,0.0
6200.0,713.126491646778,12.446405262432116,95883.32626907025,95.88332626907025,616.2140572839852,0.0,0.031150626440840528,0.0
6200.0,713.6992840095465,12.456402375092704,95889.48663042395,95.88948663042396,615.8864400405906,0.0,0.031134064854417876,0.0
6200.0,714.272076372315,12.466399487753293,95895.64371655117,95.89564371655118,615.5587745337822,0.0,0.031117500828200872,0.0
6200.0,714.8448687350835,12.47639660041388,95901.7975269694,95.9017975269694,615.2310607890847,0.0,0.03110093436347984,0.0
6200.0,715.417661097852,12.486393713074468,95907.9480611964,95.9079480611964,614.9032988320288,0.0,0.031084365461545388,0.0
6200.0,715.9904534606205,12.496390825735057,95914.09531875019,95.91409531875019,614.5754886881498,0.0,0.031067794123688378,0.0
6200.0,716.563245823389,12.506387938395644,95920.23929914903,95.92023929914903,614.247630382991,0.0,0.03105122035120006,0.0
6200.0,717.1360381861575,12.516385051056233,95926.38000191147,95.92638000191147,613.9197239420938,0.0,0.03103464414537159,0.0
6200.0,717.708830548926,12.52638216371682,95932.51742655628,95.93251742655629,613.591769391002,0.0,0.03101806550749426,0.0
6200.0,718.2816229116945,12.536379276377408,95938.6515726025,95.9386515726025,613.2637667552676,0.0,0.03100148443885975,0.0
6200.0,718.854415274463,12.546376389037997,95944.7824395694,95.94478243956941,612.9357160604429,0.0,0.030984900940759785,0.0
6200.0,719.4272076372315,12.556373501698584,95950.91002697656,95.95091002697656,612.6076173320904,0.0,0.03096831501448658,0.0
6200.0,720.0,12.566370614359172,95957.03433434377,95.95703433434377,612.2794705957684,0.0,0.030951726661332155,0.0
