rpm,iteration,pressure_residual,p_start_pa,p_end_pa
11600.0,24,0.00041195334537086234,75199.9055054629,75168.92665281835
11600.0,25,0.00033591452232090466,75168.92665281835,75143.6763187284
11600.0,26,0.00027392890787083455,75143.6763187284,75123.092293541
11600.0,27,0.00022339323458510504,75123.092293541,75106.31030296152
11600.0,28,0.00018218849368055123,75106.31030296152,75092.62679742152
11600.0,29,0.00014858917378417357,75092.62679742152,75081.4688460484
11600.0,30,0.0001211897390631815,75081.4688460484,75072.36974243047
11600.0,31,9.884499553272671e-05,75072.36974243047,75064.94921437865
11700.0,1,0.06969191786756718,101325.0,94263.46642206876
11700.0,2,0.04807934514289737,94263.46642206876,89731.3406855962
11700.0,3,0.036365400205643654,89731.3406855962,86468.22457057553
11700.0,4,0.028308098631878307,86468.22457057553,84020.47354090828
11700.0,5,0.0223719342849459,84020.47354090828,82140.77302826104
11700.0,6,0.01784565168643286,82140.77302826104,80674.91740354436
11700.0,7,0.014323722807336608,80674.91740354436,79519.35224915121
11700.0,8,0.011547156804689753,79519.35224915121,78601.1298197229
11700.0,9,0.009338481646837635,78601.1298197229,77867.11461148072
11700.0,10,0.007570267523535846,77867.11461148072,77277.63972258598
11700.0,11,0.006148005824043115,77277.63972258598,76802.53634350322
11700.0,12,0.004999963943253407,76802.53634350322,76418.5264310353
11700.0,13,0.004070767109888768,76418.5264310353,76107.44440705367
11700.0,14,0.003317125117296552,76107.44440705367,75854.98649159778
11700.0,15,0.002704869819530049,75854.98649159778,75649.8086279758
11700.0,16,0.002206834196242549,75649.8086279758,75482.86204335638
11700.0,17,0.0018012943764935238,75482.86204335638,75346.89518843604
11700.0,18,0.0014708013731478356,75346.89518843604,75236.07487153047
11700.0,19,0.0012012904319868875,75236.07487153047,75145.69449464705
11700.0,20,0.000981392927420104,75145.69449464705,75071.94704154393
11700.0,21,0.0008018990089054105,75071.94704154393,75011.74692161471
11700.0,22,0.0006553343211221137,75011.74692161471,74962.58914936965
11700.0,23,0.0005356242380181451,74962.58914936965,74922.43736967666
11700.0,24,0.0004378260019952639,74922.43736967666,74889.63437846335
11700.0,25,0.0003579140499019044,74889.63437846335,74862.83032612728
11700.0,26,0.00029260732113649615,74862.83032612728,74840.92491389286
11700.0,27,0.00023922991534732589,74840.92491389286,74823.02072576119
11700.0,28,0.00019559838121942282,74823.02072576119,74808.38546402928
11700.0,29,0.00015993036303130429,74808.38546402928,74796.42133178424
11700.0,30,0.0001307704363916942,74796.42133178424,74786.64017112614
11700.0,31,0.00010692981827392498,74786.64017112614,74778.64324928333
11700.0,32,8.743730232296793e-05,74778.64324928333,74772.10480644624
11800.0,1,0.0697812739389652,101325.0,94254.41241813435
11800.0,2,0.04830335435077422,94254.41241813435,89701.60813597719
11800.0,3,0.036633489395638846,89701.60813597719,86415.52522555612
11800.0,4,0.02858871238364323,86415.52522555612,83945.01662940123
11800.0,5,0.022648832140487865,83945.01662940123,82043.76003873146
11800.0,6,0.018109832641101775,82043.76003873146,80557.96127518332
11800.0,7,0.014570270369530404,80557.96127518332,79384.20999898574
11800.0,8,0.011773652616281674,79384.20999898574,78449.56788723973
11800.0,9,0.009544090923424633,78449.56788723973,77700.83807842054
11800.0,10,0.007755167520281367,77700.83807842054,77098.25506265613
11800.0,11,0.00631301101604937,77098.25506265613,76611.5329291274
11800.0,12,0.00514627333054884,76611.5329291274,76217.26904040176
11800.0,13,0.0041997915864280515,76217.26904040176,75897.17239514536
11800.0,14,0.003430369308886223,75897.17239514536,75636.8170643298
11800.0,15,0.0028038518931706386,75636.8170643298,75424.74263161058
11800.0,16,0.002293032538748183,75424.74263161058,75251.7912425296
11800.0,17,0.0018761134298175225,75251.7912425296,75110.61034636166
11800.0,18,0.0015355511442500039,75110.61034636166,74995.27416269899
11800.0,19,0.0012571757177378213,74995.27416269899,74900.99192507655
11800.0,20,0.0010295093656213965,74900.99192507655,74823.88065239535
11800.0,21,0.0008432338357070119,74823.88065239535,74760.78662451035
11800.0,22,0.0006907702777552531,74760.78662451035,74709.14409516854
11800.0,23,0.0005659454857236363,74709.14409516854,74666.8627923256
11800.0,24,0.0004637252145900083,74666.8627923256,74632.23788535447
11800.0,25,0.00038000008597306804,74632.23788535447,74603.87762854167
11800.0,26,0.0003114130524454054,74603.87762854167,74580.6450072851
11800.0,27,0.00025521991884205447,74580.6450072851,74561.61054111915
11800.0,28,0.00020917629963628244,74561.61054111915,74546.01401933124
11800.0,29,0.00017144581151737432,74546.01401933124,74533.23341746231
11800.0,30,0.0001405253854583835,74533.23341746231,74522.75960610686
11800.0,31,0.000115184421766617,74522.75960610686,74514.17574513318
11800.0,32,9.441516623436918e-05,74514.17574513318,74507.14047684339
11900.0,1,0.06951755149237288,101325.0,94281.13409503532
11900.0,2,0.048235520056703174,94281.13409503532,89733.43456042552
11900.0,3,0.03665401615087344,89733.43456042552,86444.34380077434
11900.0,4,0.028658257035999682,86444.34380077434,83966.99957682342
11900.0,5,0.022745555060606947,83966.99957682342,82057.12356467482
11900.0,6,0.01822024040661639,82057.12356467482,80562.02304625102
11900.0,7,0.014685684573483793,80562.02304625102,79378.91458719205
11900.0,8,0.011888445797874974,79378.91458719205,78435.22266362807
11900.0,9,0.009654668307244783,78435.22266362807,77677.95660520585
11900.0,10,0.00785932476674092,77677.95660520585,77067.46031702873
11900.0,11,0.006409505732448151,77067.46031702873,76573.49598834151
11900.0,12,0.005234528810263713,76573.49598834151,76172.66981748793
11900.0,13,0.004279687398049491,76172.66981748793,75846.67460239424
11900.0,14,0.0035020914058561618,75846.67460239424,75581.05261510643
11900.0,15,0.00286778474622528,75581.05261510643,75364.30242531317
11900.0,16,0.0023496815476064933,75364.30242531317,75187.22031455618
11900.0,17,0.0019260494448666606,75187.22031455618,75042.40601060826
11900.0,18,0.001579371260418154,75042.40601060826,74923.88619124248
11900.0,19,0.0012954760859372587,74923.88619124248,74826.82408841624
11900.0,20,0.0010628668768384044,74826.82408841624,74747.29313559365
11900.0,21,0.0008721943311354042,74747.29313559365,74682.09897025306
11900.0,22,0.0007158415235967095,74682.09897025306,74628.6384227408
11900.0,23,0.0005875935872925694,74628.6384227408,74584.78711337522
11900.0,24,0.00048237347226949876,74584.78711337522,74548.80939063686
11900.0,25,0.0003960295443156964,74548.80939063686,74519.28585962461
11900.0,26,0.000325164183276846,74519.28585962461,74495.05485689969
11900.0,27,0.00026699502390605657,74495.05485689969,74475.16504794729
11900.0,28,0.00021924232889073444,74475.16504794729,74458.83693931765
11900.0,29,0.0001800373773392515,74458.83693931765,74445.43156559537
11900.0,30,0.0001478478171463057,74445.43156559537,74434.42497104188
11900.0,31,0.00012141675294371148,74434.42497104188,74425.38738485466
11900.0,32,9.971298408343691e-05,74425.38738485466,74417.96620738695
12000.0,1,0.06947530502833497,101325.0,94285.41471800396
12000.0,2,0.048347168536537595,94285.41471800396,89726.98188209528
12000.0,3,0.036825519954119236,89726.98188209528,86422.73912037328
12000.0,4,0.028856071736031975,86422.73912037328,83928.91836069142
12000.0,5,0.022951750785925183,83928.91836069142,82002.60274274457
12000.0,6,0.018424299462288646,82002.60274274457,80491.76223312515
12000.0,7,0.014881318627433426,80491.76223312515,79293.9386724504
12000.0,8,0.012072000955004445,79293.9386724504,78336.70216907052
12000.0,9,0.009824204986985075,78336.70216907052,77567.10634895717
12000.0,10,0.00801403980136156,77567.10634895717,76945.48047140018
12000.0,11,0.006549349810788538,76945.48047140018,76441.53760343378
12000.0,12,0.005359944976098755,76441.53760343378,76031.815167991
12000.0,13,0.004391429010463943,76031.815167991,75697.92684914405
12000.0,14,0.0036010943946406205,75697.92684914405,75425.33146908168
12000.0,15,0.0029550779988085606,75425.33146908168,75202.44373150455
12000.0,16,0.0024263245643313274,75202.44373150455,75019.97819498106
12000.0,17,0.001993089707978069,75019.97819498106,74870.4566485479
12000.0,18,0.001637815928353038,74870.4566485479,74747.83262208584
12000.0,19,0.0013462740991044431,74747.83262208584,74647.20155106254
12000.0,20,0.0011068985959680486,74647.20155106254,74564.57466847272
12000.0,21,0.0009102665737472652,74564.57466847272,74496.70102856633
12000.0,22,0.000748686409547825,74496.70102856633,74440.92636095009
12000.0,23,0.0006158700095993951,74440.92636095009,74395.08042691759
12000.0,24,0.0005066703136148356,74395.08042691759,74357.38664818628
12000.0,25,0.0004168699892803442,74357.38664818628,74326.38928521133
12000.0,26,0.0003430106506181361,74326.38928521133,74300.89454206452
12000.0,27,0.00028225437526175506,74300.89454206452,74279.92278949416
12000.0,28,0.00023227111054489527,74279.92278949416,74262.66970933665
12000.0,29,0.00019114692724815142,74262.66970933665,74248.47462821247
12000.0,30,0.00015730912613776712,74248.47462821247,74236.79466555164
12000.0,31,0.0001294650112966923,74236.79466555164,74227.18359809164
12000.0,32,0.00010655177555814612,74227.18359809164,74219.27455988458
12000.0,33,8.769544045691726e-05,74219.27455988458,74212.76586791166
12100.0,1,0.06934689599345766,101325.0,94298.4257634629
12100.0,2,0.048385728556122776,94298.4257634629,89735.72773120229
12100.0,3,0.03693422602813244,89735.72773120229,86421.40808037911
12100.0,4,0.028999940017084877,86421.40808037911,83915.1924298561
12100.0,5,0.023111705986965495,83915.1924298561,81975.76917457764
12100.0,6,0.018588833890094362,81975.76917457764,80451.9352183787
12100.0,7,0.015043268609961453,80451.9352183787,79241.67514669741
12100.0,8,0.012226935058952003,79241.67514669741,78272.79233071617
12100.0,9,0.009969494107973086,78272.79233071617,77492.4521887605
12100.0,10,0.00814827166489393,77492.4521887605,76861.02263634767
12100.0,11,0.006671939495957568,76861.02263634767,76348.21054372053
12100.0,12,0.005470866746827253,76348.21054372053,75930.51965747713
12100.0,13,0.004491027802331689,75930.51965747713,75589.5135826499
12100.0,14,0.0036899518423237814,75589.5135826499,75310.59191774525
12100.0,15,0.003033916912337574,75310.59191774525,75082.10583924784
12100.0,16,0.0024959410512040052,75082.10583924784,74894.70532907282
12100.0,17,0.00205430542625415,74894.70532907282,74740.8487295176
12100.0,18,0.001691445102550452,74740.8487295176,74614.4286869736
12100.0,19,0.0013931013884787434,74614.4286869736,74510.48322276922
12100.0,20,0.0011476649271738122,74510.48322276922,74424.97015446768
12100.0,21,0.0009456607849563537,74424.97015446768,74354.58937877105
12100.0,22,0.0007793410924147517,74354.58937877105,74296.64179185855
12100.0,23,0.0006423603369244575,74296.64179185855,74248.91657600478
12100.0,24,0.0005295149426739676,74248.91657600478,74209.60066520043
12100.0,25,0.0004365333601258837,74209.60066520043,74177.20569886845
12100.0,26,0.0003599061731329628,74177.20569886845,74150.50886463167
12100.0,27,0.0002967481321710148,74150.50886463167,74128.50483962656
12100.0,28,0.00024468580554451463,74128.50483962656,74110.36664670607
12100.0,29,0.00020176588475101224,74110.36664670607,74095.41370301037
12100.0,30,0.00016638020830780955,74095.41370301037,74083.08569264381
12100.0,31,0.00013720436218595848,74083.08569264381,74072.92117012259
12100.0,32,0.00011314733546988275,74072.92117012259,74064.54001646172
12100.0,33,9.331019815979814e-05,74064.54001646172,74057.62903955617
12200.0,1,0.06896220355655122,101325.0,94337.40472463245
12200.0,2,0.04821057083710913,94337.40472463245,89789.34459156652
12200.0,3,0.03686032282831386,89789.34459156652,86479.68036337866
12200.0,4,0.028987055101163554,86479.68036337866,83972.8891035544
12200.0,5,0.02313696903040481,83972.8891035544,82030.01096897184
12200.0,6,0.018637670111577728,82030.01096897184,80501.16268528304
12200.0,7,0.015105925319399239,80501.16268528304,79285.11813363434
12200.0,8,0.012296754203577032,79285.11813363434,78310.16852394347
12200.0,9,0.010041916130277311,78310.16852394347,77523.78437947815
12200.0,10,0.008220205383645512,77523.78437947815,76886.52294976139
12200.0,11,0.006741338876819934,76886.52294976139,76368.20484349666
12200.0,12,0.005536435230562805,76368.20484349666,75945.39722370628
12200.0,13,0.004552006384637297,75945.39722370628,75599.69329066016
12200.0,14,0.0037459647037393464,75599.69329066016,75316.49950797982
12200.0,15,0.0030848579080574976,75316.49950797982,75084.15880886542
12200.0,16,0.0025418898912326427,75084.15880886542,74893.30314459746
12200.0,17,0.0020954657787718976,74893.30314459746,74736.36679079877
12200.0,18,0.0017280990588829917,74736.36679079877,74607.21494568326
12200.0,19,0.001425576217891676,74607.21494568326,74500.85667437356
12200.0,20,0.001176309091533034,74500.85667437356,74413.22063934049
12200.0,21,0.0009708269318371408,74413.22063934049,74340.97828065908
12200.0,22,0.0008013742949193276,74340.97828065908,74281.4033316058
12200.0,23,0.0006615902590359601,74281.4033316058,74232.2594787341
12200.0,24,0.0005462509197328128,74232.2594787341,74191.71003871999
12200.0,25,0.0004510616211825102,74191.71003871999,74158.24500571162
12200.0,26,0.0003724886144923012,74158.24500571162,74130.62190377626
12200.0,27,0.00030762219232386963,74130.62190377626,74107.81767934789
12200.0,28,0.00025406510060610986,74107.81767934789,74088.98946919349
12200.0,29,0.00020984134826354794,74088.98946919349,74073.44253575179
12200.0,30,0.0001733215442079853,74073.44253575179,74060.60401230669
12200.0,31,0.00014316167052619335,74060.60401230669,74050.00137251611
12200.0,32,0.00011825280905749836,74050.00137251611,74041.2447518431
12200.0,33,9.767981787149028e-05,74041.2447518431,74034.01241654076
12300.0,1,0.06858143832178872,101325.0,94375.98576204476
12300.0,2,0.04803588514488413,94375.98576204476,89842.55174954396
12300.0,3,0.03678548175957897,89842.55174954396,86537.65020092708
12300.0,4,0.028972572547112576,86537.65020092708,84030.43185242407
12300.0,5,0.02316037752993181,84030.43185242407,82084.25532671872
12300.0,6,0.018684627774681977,82084.25532671872,80550.54156977702
12300.0,7,0.01516681382030711,80550.54156977702,79328.8465026633
12300.0,8,0.012364988511892992,79328.8465026633,78347.94622699615
12300.0,9,0.010112970473417492,78347.94622699615,77555.61576014964
12300.0,10,0.008290997262088878,77555.61576014964,76912.60236222262
12300.0,11,0.006809815233097659,76912.60236222262,76388.84175103917
12300.0,12,0.005601283141338666,76388.84175103917,75960.96621955269
12300.0,13,0.00461244546524923,75960.96621955269,75610.60040537736
12300.0,14,0.0038015956528497717,75610.60040537736,75323.15947556692
12300.0,15,0.0031355509219509014,75323.15947556692,75086.97987342905
12300.0,16,0.0025877020687418584,75086.97987342905,74892.677140275
12300.0,17,0.0021365799560943274,74892.677140275,74732.66294743885
12300.0,18,0.0017647786609833464,74732.66294743885,74600.77633859075
12300.0,19,0.0014581321626538455,74600.77633859075,74491.9985472525
12300.0,20,0.0012050757950187595,74491.9985472525,74402.23004288063
12300.0,21,0.000996145189956846,74402.23004288063,74328.11461930136
12300.0,22,0.0008235793506493682,74328.11461930136,74266.8995189282
12300.0,23,0.0006810037630464844,74266.8995189282,74216.32348088601
12300.0,24,0.0005631757940362164,74216.32348088601,74174.52664397922
12300.0,25,0.000465779066291626,74174.52664397922,74139.97770221636
12300.0,26,0.0003852566781943629,74139.97770221636,74111.4147806854
12300.0,27,0.0003186754555611455,74111.4147806854,74087.79729181789
12300.0,28,0.0002636151425218842,74087.79729181789,74068.26662657567
12300.0,29,0.00021807773511202646,74068.26662657567,74052.11398674607
12300.0,30,0.00018041315114183034,74052.11398674607,74038.75401151301
12300.0,31,0.00014925819462107537,74038.75401151301,74027.70312075726
12300.0,32,0.00012348637048455394,74027.70312075726,74018.56170838357
12300.0,33,0.00010216657540465872,74018.56170838357,74010.99948541744
12300.0,34,8.452906419226526e-05,74010.99948541744,74004.743404891
12400.0,1,0.06816353329954082,101325.0,94418.32998842403
12400.0,2,0.047827792781685155,94418.32998842403,89902.50966694491
12400.0,3,0.036680868789732014,89902.50966694491,86604.80750598409
12400.0,4,0.028931764737058156,86604.80750598409,84099.17759012275
12400.0,5,0.02316066205532105,84099.17759012275,82151.38495882749
12400.0,6,0.018711390188519778,82151.38495882749,80614.21834033557
12400.0,7,0.015210155018283314,80614.21834033557,79388.06358270133
12400.0,8,0.01241804671461584,79388.06358270133,78402.21890054845
12400.0,9,0.010170955017788997,78402.21890054845,77604.79345881613
12400.0,10,0.008350577405272851,77604.79345881613,76956.74862401807
12400.0,11,0.006868708983116619,76956.74862401807,76428.15511343283
12400.0,12,0.00565796912067379,76428.15511343283,75995.72697185096
12400.0,13,0.004665955454382547,75995.72697185096,75641.13429507689
12400.0,14,0.0038513625743528384,75641.13429507689,75349.81286137123
12400.0,15,0.003181296238132379,75349.81286137123,75110.10278517137
12400.0,16,0.0026293518915519363,75110.10278517137,74912.61189433852
12400.0,17,0.002174202437289859,74912.61189433852,74749.7367109741
12400.0,18,0.0017985373414749117,74749.7367109741,74615.296518234
12400.0,19,0.0014882513817603851,74615.296518234,74504.25020009028
12400.0,20,0.001231815252113079,74504.25020009028,74412.47472834655
12400.0,21,0.0010197814626153115,74412.47472834655,74336.59026603126
12400.0,22,0.000844392695681959,74336.59026603126,74273.82099218872
12400.0,23,0.0006992689172206887,74273.82099218872,74221.88361780567
12400.0,24,0.0005791557871786104,74221.88361780567,74178.89758437312
12400.0,25,0.0004797212858549839,74178.89758437312,74143.31238824064
12400.0,26,0.00039739059914743795,74143.31238824064,74113.8485329079
12400.0,27,0.00032921158505111876,74113.8485329079,74089.44939535814
12400.0,28,0.0002727448340641529,74089.44939535814,74069.2418807769
12400.0,29,0.00022597360929840332,74069.2418807769,74052.5041868511
12400.0,30,0.00018722992376059736,74052.5041868511,74038.63934213792
12400.0,31,0.00015513376293858214,74038.63934213792,74027.15344941392
12400.0,32,0.0001285430469868843,74027.15344941392,74017.63777354977
12400.0,33,0.00010651238829215498,74017.63777354977,74009.75397817476
12400.0,34,8.825906661285133e-05,74009.75397817476,74003.2219463684
12500.0,1,0.06808870720162286,101325.0,94425.91174279556
12500.0,2,0.047900945314348305,94425.91174279556,89902.82130814643
12500.0,3,0.03681480090310452,89902.82130814643,86593.06684105964
12500.0,4,0.029095065679751647,86593.06684105964,84073.63587390789
12500.0,5,0.023336248736609472,84073.63587390789,82111.67259496324
12500.0,6,0.018888984405647128,82111.67259496324,80560.66649179537
12500.0,7,0.015383382473007719,80560.66649179537,79321.37094687167
12500.0,8,0.012582989630753355,79321.37094687167,78323.27095875004
12500.0,9,0.010325318266038741,78323.27095875004,77514.55825846376
12500.0,10,0.008493163651789327,77514.55825846376,76856.21442977847
12500.0,11,0.006999069264045877,76856.21442977847,76318.29246161209
12500.0,12,0.005776161770233382,76318.29246161209,75877.46565832583
12500.0,13,0.004772376117841818,75877.46565832583,75515.34985333568
12500.0,14,0.00394662290583026,75515.34985333568,75217.31924386272
12500.0,15,0.0032661369696117726,75217.31924386272,74971.64917672524
12500.0,16,0.0027045806811463674,74971.64917672524,74768.88230272819
12500.0,17,0.0022406498295996706,74768.88230272819,74601.35141933722
12500.0,18,0.0018570260754523953,74601.35141933722,74462.81476448753
12500.0,19,0.0015395755698081465,74462.81476448753,74348.17363401697
12500.0,20,0.0012767268558902234,74348.17363401697,74253.25132405203
12500.0,21,0.0010589821387146647,74253.25132405203,74174.61845715837
12500.0,22,0.0008785295595993985,74174.61845715837,74109.45386227175
12500.0,23,0.000728933128344648,74109.45386227175,74055.43302622801
12500.0,24,0.0006048831247695886,74055.43302622801,74010.63814449294
12500.0,25,0.0005019940897063639,74010.63814449294,73973.48524156901
12500.0,26,0.00041664060432463143,73973.48524156901,73942.66488397396
12500.0,27,0.0003458233000220256,73942.66488397396,73917.09378759137
12500.0,28,0.0002870592036407075,73917.09378759137,73895.87520551326
12500.0,29,0.00023829177465561235,73895.87520551326,73878.26642627081
12500.0,30,0.0001978169460924642,73878.26642627081,73863.65205322376
12500.0,31,0.00016422221872834387,73863.65205322376,73851.5220004002
12500.0,32,0.00013633643423933533,73851.5220004002,73841.45334722752
12500.0,33,0.00011318830662232886,73841.45334722752,73833.09535816462
12500.0,34,9.39721515970175e-05,73833.09535816462,73826.15710333474
12600.0,1,0.06784635332825771,101325.0,94450.46824901429
12600.0,2,0.047833262531423656,94450.46824901429,89932.5942050433
12600.0,3,0.03682768493103922,89932.5942050433,86620.58496062896
12600.0,4,0.029153919503761633,86620.58496062896,84095.25539931803
12600.0,5,0.023421662411801863,84095.25539931803,82125.60471692095
12600.0,6,0.018988778946801968,82125.60471692095,80566.1397630789
12600.0,7,0.015489563042223481,80566.1397630789,79318.2054621501
12600.0,8,0.012690232044964715,79318.2054621501,78311.63902944523
12600.0,9,0.010430097911854348,78311.63902944523,77494.84096673032
12600.0,10,0.0085932057463228,77494.84096673032,76828.91185402464
12600.0,11,0.007092980535489404,76828.91185402464,76283.96587768121
12600.0,12,0.0058631738203968435,76283.96587768121,75836.69972603115
12600.0,13,0.004852161994937167,75836.69972603115,75468.72777379904
12600.0,14,0.004019163909981586,75468.72777379904,75165.40658679836
12600.0,15,0.003331625079213302,75165.40658679836,74914.98363312452
12600.0,16,0.002763346837894446,74914.98363312452,74707.96754999101
12600.0,17,0.00229311130338913,74707.96754999101,74536.6538651489
12600.0,18,0.0019036480599615713,74536.6538651489,74394.76230862248
12600.0,19,0.0015808434606421323,74394.76230862248,74277.15583512087
12600.0,20,0.0013131265708716036,74277.15583512087,74179.620528185
12600.0,21,0.0010909864912688034,74179.620528185,74098.6915642613
12600.0,22,0.0009065891740464493,74098.6915642613,74031.51449267814
12600.0,23,0.0007534707427242729,74031.51449267814,73975.73391246833
12600.0,24,0.0006262903971185537,73975.73391246833,73929.40362069916
12600.0,25,0.0005206302300281756,73929.40362069916,73890.91373828627
12600.0,26,0.0004328323139458105,73890.91373828627,73858.93136311336
12600.0,27,0.0003598656228915511,73858.93136311336,73832.35207277226
12600.0,28,0.00029921699001296645,73832.35207277226,73810.26017861947
12600.0,29,0.00024880153177856085,73810.26017861947,73791.89607282606
12600.0,30,0.00020688890820107905,73791.89607282606,73776.62934801346
12600.0,31,0.00017204251339194757,73776.62934801346,73763.93663127084
12600.0,32,0.00014306925653424142,73763.93663127084,73753.38327969797
12600.0,33,0.00011897803910715863,73753.38327969797,73744.60824677783
12600.0,34,9.894538826871431e-05,73744.60824677783,73737.31155788213
12700.0,1,0.06760691466801108,101325.0,94474.72937126378
12700.0,2,0.047765711941814976,94474.72937126378,89962.07666233506
12700.0,3,0.03683964649889642,89962.07666233506,86647.90555978802
12700.0,4,0.029211412626708823,86647.90555978802,84116.79783724096
12700.0,5,0.023505597803331175,84116.79783724096,82139.58221877465
12700.0,6,0.01908715553102311,82139.58221877465,80571.77123771164
12700.0,7,0.01559448249419581,80571.77123771164,79315.2961616188
12700.0,8,0.012796416968450661,79315.2961616188,78300.34455995857
12700.0,9,0.010534039394389095,78300.34455995857,77475.52564576973
12700.0,10,0.008692625411427976,77475.52564576973,76802.05992277757
12700.0,11,0.007186469973853794,76802.05992277757,76250.1242252124
12700.0,12,0.0059499431337055216,76250.1242252124,75796.44032213441
12700.0,13,0.0049318598368204855,75796.44032213441,75422.62290233572
12700.0,14,0.004091746583642085,75422.62290233572,75114.01264274576
12700.0,15,0.0033972604362832305,75114.01264274576,74858.83077938408
12700.0,16,0.002822343461064038,74858.83077938408,74647.55344783099
12700.0,17,0.0023458663670690135,74647.55344783099,74472.44026281373
12700.0,18,0.0019506091436781554,74472.44026281373,74327.17363988506
12700.0,19,0.00162248085667467,74327.17363988506,74206.57922352361
12700.0,20,0.0013499135105838611,74206.57922352361,74106.40675965557
12700.0,21,0.0011233853479980394,74106.40675965557,74023.15670810899
12700.0,22,0.0009350421649144401,74023.15670810899,73953.94193540684
12700.0,23,0.0007783939987744586,73953.94193540684,73896.3766308186
12700.0,24,0.0006480705338824898,73896.3766308186,73848.48656656349
12700.0,25,0.0005396227518990093,73848.48656656349,73808.63624301886
12700.0,26,0.0004493613406916903,73808.63624301886,73775.46949528207
12700.0,27,0.00037422454709413214,73775.46949528207,73747.86090362354
12700.0,28,0.00031166976761083615,73747.86090362354,73724.87592495391
12700.0,29,0.0002595843807684526,73724.87592495391,73705.7380986897
12700.0,30,0.00021621224727824256,73705.7380986897,73689.80201541808
12700.0,31,0.0001800930163637318,73689.80201541808,73676.53099669788
12700.0,32,0.00015001193232282213,73676.53099669788,73665.47863791623
12700.0,33,0.0001249582736084107,73665.47863791623,73656.2735268811
12700.0,34,0.00010409090432100041,73656.2735268811,73648.60657876077
12700.0,35,8.670969669572269e-05,73648.60657876077,73642.22053042226
12800.0,1,0.06720511240095418,101325.0,94515.44198597332
12800.0,2,0.0475610300045978,94515.44198597332,90020.19021378062
12800.0,3,0.03673320063676826,90020.19021378062,86713.46050529777
12800.0,4,0.02916625204555446,86713.46050529777,84184.35386045802
12800.0,5,0.02350047443595599,84184.35386045802,82205.98160465286
12800.0,6,0.019108306349678722,82205.98160465286,80635.1645243751
12800.0,7,0.015632504875744396,80635.1645243751,79374.63492179135
12800.0,8,0.012844724395450648,79374.63492179135,78355.08961223143
12800.0,9,0.010587974429384077,78355.08961223143,77525.46792700503
12800.0,10,0.008748899055508961,77525.46792700503,76847.20543388056
12800.0,11,0.007242784138873534,76847.20543388056,76290.6177132473
12800.0,12,0.006004725353655123,76290.6177132473,75832.51350681855
12800.0,13,0.004984071419554313,75832.51350681855,75454.55884357625
12800.0,14,0.0041407411957990106,75454.55884357625,75142.12104336181
12800.0,15,0.00344267857685437,75142.12104336181,74883.43087302643
12800.0,16,0.0028640331463030107,74883.43087302643,74668.9622448972
12800.0,17,0.0023838233207863846,74668.9622448972,74490.96463135889
12800.0,18,0.0019849316955476,74490.96463135889,74343.10515463019
12800.0,19,0.001653336030493927,74343.10515463019,74220.19102025924
12800.0,20,0.0013775116736473435,74220.19102025924,74117.9518407085
12800.0,21,0.0011479614289181923,74117.9518407085,74032.86729080495
12800.0,22,0.0009568419138635174,74032.86729080495,73962.02954037761
12800.0,23,0.0007976641128388212,73962.02954037761,73903.03268370053
12800.0,24,0.0006650517349355416,73903.03268370053,73853.88334359723
12800.0,25,0.0005545451075678513,73853.88334359723,73812.92803391416
12800.0,26,0.00046244127665047815,73812.92803391416,73778.79388924084
12800.0,27,0.00038566312157090814,73778.79388924084,73750.34012928378
12800.0,28,0.0003216518752982952,73750.34012928378,73726.61819407731
12800.0,29,0.00026827862879552687,73726.61819407731,73706.83891804247
12800.0,30,0.00022377130535695825,73706.83891804247,73690.34544248405
12800.0,31,0.00018665428977473786,73690.34544248405,73676.59082339222
12800.0,32,0.00015569844328164887,73676.59082339222,73665.11949289472
12800.0,33,0.00012987966498820725,73665.11949289472,73655.55189185367
12800.0,34,0.000108344502246169,73655.55189185367,73647.57171774628
12800.0,35,9.038158593669623e-05,73647.57171774628,73640.91533341404
12900.0,1,0.06680822856271541,101325.0,94555.65624088286
12900.0,2,0.04735796179134965,94555.65624088286,90077.69308547114
12900.0,3,0.03662689581080186,90077.69308547114,86778.4268059522
12900.0,4,0.029120445580185395,86778.4268059522,84251.40035061537
12900.0,5,0.023494299664947288,84251.40035061537,82271.97270358657
12900.0,6,0.019128232146609404,82271.97270358657,80698.25531055285
12900.0,7,0.0156692726394433,80698.25531055285,79433.7723465644
12900.0,8,0.012891835612194463,79433.7723465644,78409.72521141601
12900.0,9,0.010640822609418784,78409.72521141601,77575.38123458806
12900.0,10,0.008804221325710461,77575.38123458806,76892.39040877238
12900.0,11,0.0072982919831524554,76892.39040877238,76331.2072922866
12900.0,12,0.00605884505547289,76331.2072922866,75868.72833440546
12900.0,13,0.005035756231718073,75868.72833440546,75486.67191290295
12900.0,14,0.004189332746028076,75486.67191290295,75170.43312636955
12900.0,15,0.0034878033069573157,75170.43312636955,74908.25344112598
12900.0,16,0.002905524345120358,74908.25344112598,74690.60568710235
12900.0,17,0.002421662214449854,74690.60568710235,74509.73026953552
12900.0,18,0.0020192029210954533,74509.73026953552,74359.28000452524
12900.0,19,0.0016841940658881849,74359.28000452524,74234.0445463979
12900.0,20,0.001405155662815146,74234.0445463979,74129.73415832985
12900.0,21,0.0011726164594372764,74129.73415832985,74042.80841192209
